name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Novosphingobium	165696	genus	4682996	1	0	0.0
Sporanaerobacter	165812	genus	0	1	0	0.0
Salinispora	168694	genus	5484846	1	0	0.0
Thalassospira	168934	genus	4768950	1	0	0.0
Bacteroidales	171549	order	4023340	4	0	0.0
Desulfobacterium autotrophicum HRM2	177437	leaf	5657782	1	0	0.0
Desulfotalea psychrophila LSv54	177439	leaf	3659634	1	0	0.0
Pyrobaculum aerophilum str. IM2	178306	leaf	2222430	1	0	0.0
Oscillatoria nigro-viridis PCC 7112	179408	leaf	8272254	1	1	0.0
Thermoprotei	183924	class	2043274	1	0	0.0
Thermococci	183968	class	2048998	1	0	0.0
Microvirga	186650	genus	0	1	0	0.0
Clostridia	186801	class	3865984	6	0	0.0
Clostridiales	186802	order	4215646	6	0	0.0
Lachnospiraceae	186803	family	4283801	2	1	0.0
Peptostreptococcaceae	186804	family	4312020	1	0	0.0
Peptococcaceae	186807	family	4093192	1	0	0.0
Thermoanaerobacteraceae	186814	family	2791510	1	0	0.0
Paenibacillaceae	186822	family	7408137	1	0	0.0
Lactobacillales	186826	order	2792041	2	0	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	1	0	0.0
Methanothermobacter thermautotrophicus str. Delta H	187420	leaf	1751377	3	0	0.0
Thermodesulfobacteriales	188710	order	1906882	1	0	0.0
Deinococci	188787	class	3164172	8	0	0.0
Chrysiogenales	189769	order	2928377	1	0	0.0
Thermomicrobiales	189776	order	2920744	1	0	0.0
Caulobacter vibrioides CB15	190650	leaf	4016947	1	0	0.0
Deferribacterales	191393	order	2627038	1	0	0.0
Chlorobaculum tepidum TLS	194439	leaf	2154946	1	0	0.0
Desulfovibrionaceae	194924	family	3580367	2	0	0.0
Tannerella	195950	genus	3383154	1	0	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	2	1	0.0
Bacteroidia	200643	class	4023340	1	0	0.0
Actinobacteria	201174	phylum	4955642	4	0	0.0
Collimonas	202907	genus	5186898	1	0	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	74	3	0.0
Dictyoglomia	203486	class	1907773	1	0	0.0
Fusobacteriaceae	203492	family	3160246	1	0	0.0
Planctomycetes	203682	phylum	6282547	3	0	0.0
Planctomycetia	203683	class	6682242	2	0	0.0
Spirochaetia	203692	class	2968928	1	0	0.0
Nitrospira	203693	class	2325020	2	0	0.0
Cobetia	204286	genus	0	1	0	0.0
Chlamydiia	204429	class	1317793	1	0	0.0
Acidobacteriia	204432	class	5972572	1	0	0.0
Rhodospirillales	204441	order	4188317	4	0	0.0
Rhodobacterales	204455	order	4397744	4	0	0.0
Sphingomonadales	204457	order	4161761	3	0	0.0
Caulobacterales	204458	order	4141461	2	0	0.0
Sulfurihydrogenibium azorense Az-Fu1	204536	leaf	1640877	1	1	0.0
Histophilus somni 129PT	205914	leaf	2012878	2	2	0.0
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	1	1	0.0
Neisseriales	206351	order	2367445	2	0	0.0
Rhodocyclales	206389	order	4186782	1	0	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	3	0	0.0
Oceanithermus	208447	genus	2439291	1	0	0.0
Desulfovibrionales	213115	order	3511273	4	0	0.0
Desulfomicrobiaceae	213116	family	3363015	1	0	0.0
Desulfobacterales	213118	order	4263460	3	0	0.0
Desulfobacteraceae	213119	family	4933284	1	0	0.0
Campylobacterales	213849	order	2095847	1	0	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	1	0	0.0
Gemmatimonadales	219686	order	4636964	1	0	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	2	0	0.0
Hyphomonas neptunium ATCC 15444	228405	leaf	3705021	1	0	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	4	3	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	1	1	0.0
Porphyromonas gingivalis W83	242619	leaf	2343476	1	0	0.0
Dehalococcoides mccartyi 195	243164	leaf	1469720	3	3	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	1	0	0.0
Methanocaldococcus jannaschii DSM 2661	243232	leaf	1739927	1	1	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	65	50	0.0
Prevotella intermedia 17	246198	leaf	2699437	2	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	1	1	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	1	0	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	1	1	0.0
Salipiger	263377	genus	0	1	0	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	1	1	0.0
Serinicoccus	265976	genus	3420275	1	0	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	4	1	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	1	1	0.0
Thermobifida fusca YX	269800	leaf	3642249	1	1	0.0
Anabaena cylindrica PCC 7122	272123	leaf	7063285	1	1	0.0
Clostridium acetobutylicum ATCC 824	272562	leaf	4132880	1	0	0.0
Methylorubrum extorquens AM1	272630	leaf	13003629	2	0	0.0
Rhodobacter sphaeroides 2.4.1	272943	leaf	4629754	1	0	0.0
Sulfurisphaera tokodaii str. 7	273063	leaf	2694756	1	1	0.0
Victivallales	278082	order	0	2	0	0.0
Salinimonas	288793	genus	0	1	0	0.0
Chlorobium phaeovibrioides DSM 265	290318	leaf	1966858	1	0	0.0
Paenarthrobacter aurescens TC1	290340	leaf	5226648	1	0	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	leaf	5013479	3	2	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	2	2	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	2	1	0.0
Cyanobium gracile PCC 6307	292564	leaf	3342364	2	2	0.0
Anaerolineae	292625	class	3532378	1	0	0.0
Anaerolineaceae	292628	family	3532378	1	0	0.0
Anaerolineales	292629	order	3532378	2	0	0.0
Dehalococcoidia	301297	class	1433929	1	0	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	1	0	0.0
Gloeobacterales	307595	order	4691905	1	0	0.0
Borrelia turicatae 91E135	314724	leaf	1165365	1	0	0.0
Streptomyces peucetius subsp. caesius ATCC 27952	316280	leaf	8023114	1	1	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	1	0	0.0
Methylibium	316612	genus	4643639	1	0	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	1	0	0.0
Paucibacter	318147	genus	0	2	0	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	1	0	0.0
Pelodictyon luteolum DSM 273	319225	leaf	2364842	2	0	0.0
Nitrobacter hamburgensis X14	323097	leaf	5011522	1	1	0.0
Shewanella amazonensis SB2B	326297	leaf	4306142	2	1	0.0
Frankia alni ACN14a	326424	leaf	7497934	1	1	0.0
Chloroflexus aggregans DSM 9485	326427	leaf	4684931	1	1	0.0
Pseudoalteromonas haloplanktis TAC125	326442	leaf	3850272	1	0	0.0
Chlorobium phaeobacteroides BS1	331678	leaf	2736403	2	1	0.0
Lactobacillus fermentum IFO 3956	334390	leaf	2098685	1	1	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	3	0	0.0
Syntrophomonas wolfei subsp. wolfei str. Goettingen G311	335541	leaf	2936195	1	1	0.0
Syntrophobacter fumaroxidans MPOB	335543	leaf	4990251	1	1	0.0
Erythrobacteraceae	335929	family	3052398	3	0	0.0
Pelobacter carbinolicus DSM 2380	338963	leaf	3665893	1	0	0.0
Methanosphaera stadtmanae DSM 3091	339860	leaf	1767403	2	0	0.0
Hahella chejuensis KCTC 2396	349521	leaf	7215267	1	1	0.0
Mycolicibacterium vanbaalenii PYR-1	350058	leaf	6491865	1	0	0.0
Alkaliphilus oremlandii OhILAs	350688	leaf	3123558	1	0	0.0
Methanocella arvoryzae MRE50	351160	leaf	3179916	1	1	0.0
Halobiforma lacisalsi AJ5	358396	leaf	4381543	1	1	0.0
Campylobacter concisus 13826	360104	leaf	2099413	1	0	0.0
Campylobacter curvus 525.92	360105	leaf	1971270	1	0	0.0
Mycobacterium ulcerans Agy99	362242	leaf	5805761	1	0	0.0
Polaromonas naphthalenivorans CJ2	365044	leaf	5366143	2	2	0.0
Streptococcus mitis B6	365659	leaf	2146611	1	0	0.0
Salinispora tropica CNB-440	369723	leaf	5183331	1	0	0.0
Streptococcus pyogenes MGAS10750	370554	leaf	1937111	2	1	0.0
Buchnera aphidicola BCc	372461	leaf	422434	1	0	0.0
Halothermothrix orenii H 168	373903	leaf	2578146	2	1	0.0
Parabacteroides	375288	genus	10023638	2	0	0.0
Stigmatella aurantiaca DW4/3-1	378806	leaf	10260756	1	1	0.0
Aeromonas hydrophila subsp. hydrophila ATCC 7966	380703	leaf	4744448	1	0	0.0
Streptococcus sanguinis SK36	388919	leaf	2388435	7	1	0.0
Verminephrobacter eiseniae EF01-2	391735	leaf	5597943	2	1	0.0
Desulfovibrio vulgaris DP4	391774	leaf	3661391	2	0	0.0
Alcanivorax pacificus W11-5	391936	leaf	4168427	2	1	0.0
Ruminiclostridium cellulolyticum H10	394503	leaf	4068724	3	2	0.0
Rhizobium leguminosarum bv. trifolii WSM1325	395491	leaf	7418122	1	1	0.0
Rhizobium leguminosarum bv. trifolii WSM2304	395492	leaf	6872702	1	1	0.0
Bacillus pseudofirmus OF4	398511	leaf	4249248	1	1	0.0
Paraburkholderia phytofirmans PsJN	398527	leaf	8214658	1	0	0.0
Francisella tularensis subsp. novicida U112	401614	leaf	3820623	1	0	0.0
Petrotoga mobilis SJ95	403833	leaf	2169548	1	0	0.0
Methanococcus vannielii SB	406327	leaf	1720048	1	0	0.0
[Clostridium] scindens ATCC 35704	411468	leaf	3658040	1	0	0.0
[Ruminococcus] gnavus ATCC 29149	411470	leaf	7101830	2	0	0.0
Catenulisporaceae	414877	family	10467782	1	0	0.0
Opitutae	414999	class	4854188	2	0	0.0
Methylorubrum extorquens PA1	419610	leaf	5471154	1	0	0.0
Methanobrevibacter smithii ATCC 35061	420247	leaf	1853160	69	11	0.0
Shewanella sediminis HAW-EB3	425104	leaf	5517674	3	2	0.0
Methylobacterium radiotolerans JCM 2831	426355	leaf	6899110	1	0	0.0
Porphyromonas gingivalis ATCC 33277	431947	leaf	4734760	6	0	0.0
Methylorubrum extorquens CM4	440085	leaf	6180732	2	1	0.0
Burkholderia oklahomensis C6786	441162	leaf	14269814	2	0	0.0
Burkholderia oklahomensis EO147	441163	leaf	7319578	1	0	0.0
Clavibacter michiganensis subsp. michiganensis NCPPB 382	443906	leaf	3395237	1	0	0.0
Methanococcus maripaludis C6	444158	leaf	1744193	1	0	0.0
Actinosynnema mirum DSM 43827	446462	leaf	8248144	2	1	0.0
Cellulomonas flavigena DSM 20109	446466	leaf	4123179	3	1	0.0
Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	446468	leaf	6543312	2	0	0.0
Sanguibacter keddieii DSM 10542	446469	leaf	4253413	1	1	0.0
Stackebrandtia nassauensis DSM 44728	446470	leaf	6841557	1	1	0.0
Phytobacter	447792	genus	0	1	0	0.0
Sorangium cellulosum So ce56	448385	leaf	13033779	1	0	0.0
Bacillus cereus 03BB108	451709	leaf	6068729	1	0	0.0
Opitutus terrae PB90-1	452637	leaf	5957605	1	0	0.0
Kitasatospora setae KM-6054	452652	leaf	8783278	3	1	0.0
Pseudarthrobacter chlorophenolicus A6	452863	leaf	4980870	1	1	0.0
Anaeromyxobacter dehalogenans 2CP-1	455488	leaf	5029329	2	0	0.0
Fusobacterium nucleatum subsp. animalis 7_1	457405	leaf	2514029	1	0	0.0
Actinoplanes teichomyceticus ATCC 31121	457423	leaf	8287152	1	1	0.0
Methylobacterium nodulans ORS 2060	460265	leaf	8839022	1	1	0.0
Thermobispora bispora DSM 43833	469371	leaf	4189976	1	1	0.0
Halogeometricum borinquense DSM 11551	469382	leaf	3944467	1	0	0.0
Fusobacterium gonidiaformans ATCC 25563	469615	leaf	1678881	2	1	0.0
Fusobacterium mortiferum ATCC 9817	469616	leaf	2716766	1	0	0.0
uncultured Termite group 1 bacterium phylotype Rs-D17	471821	leaf	1148570	1	0	0.0
Thermomonospora curvata DSM 43183	471852	leaf	5639016	5	1	0.0
Beutenbergia cavernae DSM 12333	471853	leaf	4669183	3	0	0.0
Slackia heliotrinireducens DSM 20476	471855	leaf	3165038	1	0	0.0
Saccharomonospora viridis DSM 43017	471857	leaf	4308349	1	1	0.0
Kytococcus sedentarius DSM 20547	478801	leaf	2785024	1	0	0.0
Streptosporangium roseum DSM 43021	479432	leaf	10369518	1	1	0.0
Catenulispora acidiphila DSM 44928	479433	leaf	10467782	3	3	0.0
Kribbella flavida DSM 17836	479435	leaf	7579488	1	1	0.0
Eggerthella lenta DSM 2243	479437	leaf	3632260	3	0	0.0
Natranaerobiaceae	485255	family	3191453	1	0	0.0
Desulfofarcimen acetoxidans DSM 771	485916	leaf	4545624	1	1	0.0
Streptococcus dysgalactiae subsp. equisimilis GGS_124	486410	leaf	2106340	2	0	0.0
Streptococcus pneumoniae Hungary19A-6	487214	leaf	2245615	1	0	0.0
Xanthomonas translucens pv. undulosa	487909	leaf	18687377	4	0	0.0
Candidatus Puniceispirillum marinum IMCC1322	488538	leaf	2753527	1	0	0.0
Rhizobium etli CIAT 652	491916	leaf	6448048	1	0	0.0
Thermus aquaticus Y51MC23	498848	leaf	2338641	1	1	0.0
Haliangium ochraceum DSM 14365	502025	leaf	9446314	3	3	0.0
Corynebacterium urealyticum DSM 7109	504474	leaf	2369219	1	0	0.0
Meiothermus ruber DSM 1279	504728	leaf	3097457	1	0	0.0
Lactobacillus buchneri NRRL B-30929	511437	leaf	2588309	1	0	0.0
Mycoplasma crocodyli MP145	512564	leaf	934379	1	1	0.0
Actinoplanes missouriensis 431	512565	leaf	8773466	2	1	0.0
[Eubacterium] eligens ATCC 27750	515620	leaf	2831389	3	2	0.0
Streptobacillus moniliformis DSM 12112	519441	leaf	1673280	9	0	0.0
Methanosphaerula palustris E1-9c	521011	leaf	2922917	1	0	0.0
Tsukamurella paurometabola DSM 20162	521096	leaf	4479724	1	0	0.0
Capnocytophaga ochracea DSM 7271	521097	leaf	2612925	22	3	0.0
Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446	521098	leaf	3205686	1	0	0.0
Candidatus Accumulibacter phosphatis clade IIA str. UW-1	522306	leaf	5306133	1	0	0.0
Leptotrichia buccalis C-1013-b	523794	leaf	2465610	6	2	0.0
Haloferax mediterranei ATCC 33500	523841	leaf	7812180	1	0	0.0
Methanothermus fervidus DSM 2088	523846	leaf	1243342	3	2	0.0
Desulfovibrio desulfuricans ATCC 27774	525146	leaf	2873437	1	0	0.0
Fusobacterium nucleatum subsp. nucleatum ATCC 23726	525283	leaf	2299539	10	0	0.0
Desulfomicrobium baculatum DSM 4028	525897	leaf	3942657	4	1	0.0
Sulfurospirillum deleyianum DSM 6946	525898	leaf	2306351	1	0	0.0
Thermanaerovibrio acidaminovorans DSM 6589	525903	leaf	1848474	4	2	0.0
Anaerococcus prevotii DSM 20548	525919	leaf	1998633	1	1	0.0
Geodermatophilus obscurus DSM 43160	526225	leaf	5322497	2	0	0.0
Gordonia bronchialis DSM 43247	526226	leaf	5290012	1	0	0.0
Clostridiales Family XVII. Incertae Sedis	539000	family	2844696	1	0	0.0
Parvimonas	543311	genus	0	2	0	0.0
Clostridiales Family XIII. Incertae Sedis	543314	family	1739380	1	0	0.0
Variovorax paradoxus S110	543728	leaf	6754997	1	1	0.0
Neisseria elongata subsp. glycolytica ATCC 29315	546263	leaf	2256647	1	0	0.0
Filifactor alocis ATCC 35896	546269	leaf	1931012	42	30	0.0
Selenomonas sputigena ATCC 35185	546271	leaf	2568361	46	43	0.0
Mobiluncus curtisii ATCC 43063	548479	leaf	2146480	1	0	0.0
Ferrimonas balearica DSM 9799	550540	leaf	4279159	1	0	0.0
Prevotella melaninogenica ATCC 25845	553174	leaf	3168282	1	0	0.0
[Clostridium] hylemonae DSM 15053	553973	leaf	3833740	1	1	0.0
Thermosediminibacter oceani DSM 16646	555079	leaf	2280035	3	1	0.0
Buchnera aphidicola str. Tuc7 (Acyrthosiphon pisum)	561501	leaf	641895	1	0	0.0
Kyrpidia tusciae DSM 2912	562970	leaf	3384766	1	0	0.0
Buchnera aphidicola str. 5A (Acyrthosiphon pisum)	563178	leaf	642122	1	0	0.0
Caulobacter vibrioides NA1000	565050	leaf	4042929	1	0	0.0
Allochromatium vinosum DSM 180	572477	leaf	3669074	1	1	0.0
